id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g052,error locality,45,73,40,51,224,ship,negative,lane-boundary
g053,token drift,91,68,38,59,415,ship,baseline,monotonic-signal
g054,grammar width,73,10,39,24,248,ship,edge,drag-penalty
g055,label quality,112,76,41,54,496,ship,recovery,confidence-floor
g056,error locality,47,77,43,74,253,ship,negative,lane-boundary
g057,token drift,62,45,25,45,288,ship,baseline,monotonic-signal
g058,grammar width,117,66,17,35,535,ship,edge,drag-penalty
g059,label quality,60,9,13,78,301,ship,recovery,confidence-floor
g060,error locality,35,53,35,92,215,ship,negative,lane-boundary
g061,token drift,114,43,6,72,559,ship,baseline,monotonic-signal
g062,grammar width,113,40,14,67,531,ship,edge,drag-penalty
g063,label quality,73,76,19,69,399,ship,recovery,confidence-floor
g064,error locality,99,62,44,74,444,ship,negative,lane-boundary
g065,token drift,116,22,16,81,535,ship,baseline,monotonic-signal
g066,grammar width,84,40,4,89,457,ship,edge,drag-penalty
g067,label quality,71,51,41,55,308,ship,recovery,confidence-floor
g068,error locality,112,59,19,42,511,ship,negative,lane-boundary
g069,token drift,48,31,31,40,201,ship,baseline,monotonic-signal
g070,grammar width,108,54,17,44,496,ship,edge,drag-penalty
g071,label quality,53,68,33,50,264,ship,recovery,confidence-floor
g072,error locality,73,43,42,58,309,ship,negative,lane-boundary
g073,token drift,43,33,6,23,216,ship,baseline,monotonic-signal
g074,grammar width,75,65,32,53,354,ship,edge,drag-penalty
g075,label quality,95,49,25,73,452,ship,recovery,confidence-floor
g076,error locality,64,43,23,44,297,ship,negative,lane-boundary
g077,token drift,96,8,24,34,378,ship,baseline,monotonic-signal
g078,grammar width,116,63,26,77,552,ship,edge,drag-penalty
g079,label quality,41,58,28,91,257,ship,recovery,confidence-floor
g080,error locality,51,23,10,71,278,ship,negative,lane-boundary
g081,token drift,104,8,44,66,402,ship,baseline,monotonic-signal
g082,grammar width,90,73,40,68,421,ship,edge,drag-penalty
g083,label quality,86,15,20,73,392,ship,recovery,confidence-floor
g084,error locality,44,11,33,80,201,ship,negative,lane-boundary
g085,token drift,114,12,41,88,474,ship,baseline,monotonic-signal
g086,grammar width,65,50,4,54,356,ship,edge,drag-penalty
g087,label quality,88,71,29,41,406,ship,recovery,confidence-floor
g088,error locality,103,14,43,39,379,ship,negative,lane-boundary
g089,token drift,70,58,31,43,319,ship,baseline,monotonic-signal
g090,grammar width,101,48,26,49,449,ship,edge,drag-penalty
g091,label quality,76,45,4,57,398,ship,recovery,confidence-floor
g092,error locality,67,11,16,22,269,ship,negative,lane-boundary
g093,token drift,66,67,44,52,295,ship,baseline,monotonic-signal
g094,grammar width,114,27,18,72,519,ship,edge,drag-penalty
g095,label quality,52,45,27,43,242,ship,recovery,confidence-floor
g096,error locality,69,56,33,33,299,ship,negative,lane-boundary
